dataset_id,file_record_id,scan_record_id,quality_test,status,affected_point_count,details
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,point_count_reconciliation,pass,0,26
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-1b6fdf0a79b56cdf,SCAN-02R-8345a5938afc1084,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,format_identity,pass,0,FMT-02R-fb75879b9023
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,point_count_reconciliation,pass,0,11
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-1cbaba74f1870c27,SCAN-02R-e56a9b34b0768e57,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,declared_actual_column_count,pass,0,57
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,format_identity,pass,0,FMT-02R-ac325217afd4
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,point_count_reconciliation,pass,0,15
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-1e8ca9599fa3228e,SCAN-02R-c0c9b8b4b3c0d88f,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,format_identity,pass,0,FMT-02R-a20370d76087
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-2418706b7fadc72a,SCAN-02R-7044f49c95edc115,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,format_identity,pass,0,FMT-02R-00e53630cd36
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,point_count_reconciliation,pass,0,30
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-242f8e9d18702c73,SCAN-02R-d24a90ed870ef8e6,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,point_count_reconciliation,pass,0,20
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-2467de187102a2bb,SCAN-02R-41d12941c2dac178,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,format_identity,pass,0,FMT-02R-a20370d76087
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,point_count_reconciliation,pass,0,21
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-27510edb47af6e55,SCAN-02R-920194e62af87181,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,format_identity,pass,0,FMT-02R-de66a609ccd2
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,point_count_reconciliation,pass,0,61
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-2794450f4a6036d5,SCAN-02R-ccdf6f79b6e3b5fc,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,UB_parse,pass,0,UB-02R-1d710a6baa059bbb
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,declared_actual_column_count,pass,0,57
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,format_identity,pass,0,FMT-02R-a9e025c2acce
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,point_count_reconciliation,pass,0,14
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-29b1ecf8945b5a04,SCAN-02R-cb5dd7445a99bc3a,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,UB_parse,pass,0,UB-02R-1d710a6baa059bbb
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,declared_actual_column_count,pass,0,57
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,format_identity,pass,0,FMT-02R-ac325217afd4
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,point_count_reconciliation,pass,0,29
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-2a03555a7fbdb515,SCAN-02R-74e2c66cfb23844c,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,UB_parse,pass,0,UB-02R-55ac4333b2057246
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,declared_actual_column_count,pass,0,58
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,format_identity,pass,0,FMT-02R-a20370d76087
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,point_count_reconciliation,pass,0,11
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-2bd766e8241454cd,SCAN-02R-1dda1db143c363ba,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,UB_parse,pass,0,UB-02R-c7cdba07fed2dfd7
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,count_control_semantics,pass,0,monitor_controlled
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,declared_actual_column_count,pass,0,59
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,format_identity,pass,0,FMT-02R-06137a7de1ad
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,lattice_parse,pass,0,LAT-02R-517a9644e4f59287
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,point_count_reconciliation,pass,0,26
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,readability,pass,0,strict UTF-8 decoded
EXP-TAIPAN-001,FILE-02R-2c162a6d29875ba6,SCAN-02R-45d1daf515e218b6,timestamp_validity,pass,0,header timestamps; timezone unrecorded
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,UB_parse,pass,0,UB-02R-397acad65dd9e384
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,all_declared_fields_preserved,pass,0,wide plus auxiliary exhaustive by declared index
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,count_control_semantics,pass,0,time_controlled
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,declared_actual_column_count,pass,0,57
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,detector_monitor_time_numeric_validity,pass,0,finite Decimal tokens; no correction
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,energy_relation,pass,0,verified_global
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,format_identity,pass,0,FMT-02R-9cd5341dd50f
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,header_parsing,pass,0,ordered raw records retained
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,lattice_parse,pass,0,LAT-02R-ae4c74e47a033f66
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,numeric_block_parsing,pass,0,one nonempty contiguous block
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,point_count_reconciliation,pass,0,11
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,raw_scan_ID_consistency,pass,0,filename compared with raw header scan ID
EXP-TAIPAN-001,FILE-02R-2f47aa7305f8661a,SCAN-02R-4a9d7177d38df4e7,readability,pass,0,strict UTF-8 decoded
